N=1000,graph=fb,method=pearson,r=0.2,beta=0.2
rank,precision
182,0.0
1,1.0
7,0.0
8,0.0
8,0.0
202,0.0
75,0.0
3,0.0
5,0.0
71,0.0
1,1.0
1,1.0
40,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
16,0.0
1,1.0
18,0.0
22,0.0
8,0.0
44,0.0
58,0.0
216,0.0
20,0.0
16,0.0
8,0.0
8,0.0
2,0.0
62,0.0
194,0.0
391,0.0
1,1.0
5,0.0
54,0.0
171,0.0
10,0.0
2,0.0
36,0.0
10,0.0
8,0.0
61,0.0
75,0.0
454,0.0
23,0.0
38,0.0
180,0.0
22,0.0
27,0.0
12,0.0
99,0.0
25,0.0
21,0.0
3,0.0
1,1.0
1,0.5
7,0.0
5,0.0
32,0.0
21,0.0
4,0.0
1,1.0
16,0.0
173,0.0
4,0.0
3,0.0
148,0.0
5,0.0
24,0.0
16,0.0
2,0.0
41,0.0
1,1.0
15,0.0
6,0.0
17,0.0
47,0.0
89,0.0
56,0.0
1,1.0
49,0.0
2,0.0
337,0.0
74,0.0
114,0.0
3,0.0
1,1.0
3,0.0
35,0.0
75,0.0
468,0.0
2,0.0
1,1.0
1,1.0
55,0.0
7,0.0
4,0.0
2,0.0
5,0.0
28,0.0
14,0.0
151,0.0
717,0.0
131,0.0
41,0.0
46,0.0
1,1.0
3,0.0
4,0.0
2,0.0
8,0.0
17,0.0
71,0.0
4,0.0
159,0.0
33,0.0
2,0.0
10,0.0
10,0.0
24,0.0
62,0.0
6,0.0
54,0.0
15,0.0
2,0.0
170,0.0
2,0.0
1,1.0
10,0.0
26,0.0
7,0.0
15,0.0
439,0.0
83,0.0
10,0.0
314,0.0
16,0.0
45,0.0
7,0.0
1,1.0
13,0.0
273,0.0
19,0.0
26,0.0
48,0.0
20,0.0
1,1.0
4,0.0
507,0.0
17,0.0
40,0.0
3,0.0
24,0.0
423,0.0
81,0.0
1,1.0
43,0.0
7,0.0
1,1.0
504,0.0
3,0.0
3,0.0
27,0.0
145,0.0
16,0.0
12,0.0
4,0.0
12,0.0
2,0.0
30,0.0
1,1.0
52,0.0
2,0.0
5,0.0
5,0.0
92,0.0
1,1.0
12,0.0
11,0.0
1,1.0
11,0.0
4,0.0
1,1.0
28,0.0
15,0.0
8,0.0
1,1.0
1,1.0
5,0.0
13,0.0
7,0.0
4,0.0
2,0.0
8,0.0
7,0.0
36,0.0
16,0.0
1,1.0
151,0.0
2,0.0
1,1.0
62,0.0
20,0.0
18,0.0
30,0.0
74,0.0
1,0.5
6,0.0
3,0.0
3,0.0
580,0.0
38,0.0
12,0.0
32,0.0
6,0.0
163,0.0
240,0.0
1,1.0
132,0.0
1,1.0
29,0.0
26,0.0
5,0.0
41,0.0
7,0.0
22,0.0
6,0.0
80,0.0
11,0.0
1,1.0
10,0.0
466,0.0
2,0.0
5,0.0
1,1.0
9,0.0
90,0.0
6,0.0
23,0.0
441,0.0
4,0.0
4,0.0
305,0.0
35,0.0
43,0.0
276,0.0
18,0.0
1,1.0
77,0.0
6,0.0
29,0.0
438,0.0
1,1.0
19,0.0
1,1.0
21,0.0
56,0.0
11,0.0
6,0.0
2,0.0
22,0.0
14,0.0
2,0.0
19,0.0
19,0.0
1,1.0
1,1.0
15,0.0
2,0.0
207,0.0
2,0.0
33,0.0
5,0.0
25,0.0
2,0.5
3,0.0
18,0.0
124,0.0
20,0.0
100,0.0
1,1.0
69,0.0
16,0.0
21,0.0
56,0.0
4,0.0
1,1.0
21,0.0
27,0.0
147,0.0
46,0.0
5,0.0
1,1.0
3,0.0
1,1.0
429,0.0
1,1.0
152,0.0
106,0.0
1,1.0
7,0.0
178,0.0
7,0.0
16,0.0
11,0.0
1,1.0
25,0.0
8,0.0
383,0.0
76,0.0
44,0.0
58,0.0
21,0.0
15,0.0
71,0.0
3,0.0
73,0.0
6,0.0
166,0.0
11,0.0
18,0.0
1,1.0
406,0.0
32,0.0
3,0.0
5,0.0
53,0.0
2,0.0
2,0.0
1,1.0
18,0.0
55,0.0
2,0.0
37,0.0
316,0.0
1,1.0
43,0.0
8,0.0
202,0.0
10,0.0
249,0.0
131,0.0
4,0.0
19,0.0
3,0.0
21,0.0
5,0.0
5,0.0
32,0.0
54,0.0
2,0.0
6,0.0
2,0.0
3,0.0
39,0.0
7,0.0
5,0.0
138,0.0
5,0.0
2,0.0
2,0.0
30,0.0
27,0.0
182,0.0
22,0.0
1,1.0
2,0.0
1,1.0
16,0.0
319,0.0
1,1.0
5,0.0
1,1.0
22,0.0
4,0.0
11,0.0
42,0.0
9,0.0
40,0.0
7,0.0
12,0.0
27,0.0
180,0.0
5,0.0
2,0.0
12,0.0
191,0.0
193,0.0
15,0.0
1,1.0
4,0.0
5,0.0
3,0.0
16,0.0
74,0.0
24,0.0
1,1.0
6,0.0
18,0.0
46,0.0
3,0.0
16,0.0
2,0.0
20,0.0
17,0.0
1,1.0
2,0.0
7,0.0
11,0.0
12,0.0
24,0.0
10,0.0
77,0.0
1,1.0
5,0.0
54,0.0
23,0.0
105,0.0
8,0.0
24,0.0
12,0.0
50,0.0
6,0.0
25,0.0
86,0.0
143,0.0
2,0.0
6,0.0
287,0.0
15,0.0
12,0.0
13,0.0
8,0.0
123,0.0
25,0.0
85,0.0
8,0.0
1,1.0
10,0.0
12,0.0
49,0.0
25,0.0
78,0.0
5,0.0
1,1.0
9,0.0
91,0.0
51,0.0
59,0.0
89,0.0
2,0.0
41,0.0
2,0.0
58,0.0
158,0.0
88,0.0
74,0.0
374,0.0
12,0.0
42,0.0
9,0.0
5,0.0
2,0.5
49,0.0
194,0.0
9,0.0
60,0.0
302,0.0
2,0.0
36,0.0
125,0.0
136,0.0
67,0.0
2,0.0
1,1.0
43,0.0
1,1.0
2,0.0
70,0.0
13,0.0
24,0.0
2,0.0
2,0.0
200,0.0
51,0.0
17,0.0
33,0.0
1,1.0
8,0.0
98,0.0
23,0.0
146,0.0
33,0.0
1,1.0
275,0.0
23,0.0
34,0.0
7,0.0
5,0.0
11,0.0
190,0.0
4,0.0
741,0.0
20,0.0
170,0.0
29,0.0
9,0.0
16,0.0
6,0.0
1,1.0
3,0.0
8,0.0
28,0.0
9,0.0
32,0.0
48,0.0
69,0.0
1,1.0
8,0.0
252,0.0
8,0.0
3,0.0
25,0.0
1,1.0
13,0.0
619,0.0
9,0.0
16,0.0
38,0.0
23,0.0
1,1.0
3,0.0
1,1.0
9,0.0
4,0.0
158,0.0
1,1.0
1,1.0
115,0.0
70,0.0
9,0.0
218,0.0
383,0.0
163,0.0
5,0.0
18,0.0
1,1.0
67,0.0
43,0.0
2,0.0
3,0.0
32,0.0
10,0.0
9,0.0
22,0.0
7,0.0
10,0.0
2,0.0
58,0.0
1,1.0
77,0.0
80,0.0
1,1.0
407,0.0
41,0.0
1,0.5
35,0.0
2,0.0
2,0.0
12,0.0
1,1.0
35,0.0
1,1.0
50,0.0
10,0.0
17,0.0
5,0.0
4,0.0
17,0.0
120,0.0
243,0.0
159,0.0
162,0.0
40,0.0
42,0.0
326,0.0
360,0.0
29,0.0
3,0.0
150,0.0
100,0.0
1,1.0
1,1.0
288,0.0
3,0.0
44,0.0
1,1.0
8,0.0
8,0.0
10,0.0
1,1.0
4,0.0
213,0.0
310,0.0
12,0.0
4,0.0
4,0.0
8,0.0
95,0.0
77,0.0
61,0.0
2,0.0
6,0.0
1,0.5
1,1.0
19,0.0
8,0.0
29,0.0
5,0.0
125,0.0
28,0.0
28,0.0
109,0.0
7,0.0
9,0.0
8,0.0
8,0.0
9,0.0
30,0.0
1,1.0
7,0.0
17,0.0
47,0.0
8,0.0
12,0.0
1,1.0
19,0.0
96,0.0
223,0.0
385,0.0
7,0.0
4,0.0
42,0.0
89,0.0
2,0.0
363,0.0
53,0.0
7,0.0
3,0.0
31,0.0
2,0.0
1,1.0
14,0.0
10,0.0
8,0.0
61,0.0
35,0.0
3,0.0
31,0.0
4,0.0
6,0.0
7,0.0
18,0.0
15,0.0
14,0.0
143,0.0
60,0.0
66,0.0
5,0.0
20,0.0
41,0.0
1,1.0
214,0.0
3,0.0
15,0.0
8,0.0
425,0.0
67,0.0
25,0.0
74,0.0
2,0.0
117,0.0
281,0.0
248,0.0
4,0.0
22,0.0
16,0.0
79,0.0
25,0.0
1,1.0
17,0.0
120,0.0
3,0.0
42,0.0
2,0.0
8,0.0
10,0.0
206,0.0
328,0.0
17,0.0
10,0.0
81,0.0
49,0.0
3,0.0
11,0.0
18,0.0
1,1.0
11,0.0
13,0.0
4,0.0
7,0.0
3,0.0
156,0.0
16,0.0
6,0.0
2,0.5
60,0.0
8,0.0
38,0.0
4,0.0
12,0.0
7,0.0
1,1.0
36,0.0
1,1.0
31,0.0
4,0.0
53,0.0
2,0.0
202,0.0
16,0.0
17,0.0
3,0.0
1,1.0
1,1.0
11,0.0
2,0.0
90,0.0
57,0.0
4,0.0
6,0.0
304,0.0
20,0.0
7,0.0
2,0.0
6,0.0
9,0.0
20,0.0
223,0.0
6,0.0
3,0.0
32,0.0
12,0.0
8,0.0
25,0.0
25,0.0
196,0.0
22,0.0
6,0.0
22,0.0
20,0.0
89,0.0
171,0.0
18,0.0
2,0.0
1,1.0
22,0.0
2,0.0
19,0.0
125,0.0
10,0.0
47,0.0
4,0.0
50,0.0
6,0.0
59,0.0
349,0.0
39,0.0
1,1.0
70,0.0
12,0.0
306,0.0
98,0.0
1,1.0
138,0.0
691,0.0
2,0.0
15,0.0
2,0.0
65,0.0
1,1.0
14,0.0
43,0.0
1,1.0
11,0.0
1,1.0
43,0.0
99,0.0
6,0.0
67,0.0
43,0.0
192,0.0
18,0.0
189,0.0
4,0.0
5,0.0
428,0.0
5,0.0
225,0.0
93,0.0
58,0.0
1,1.0
1,1.0
9,0.0
8,0.0
8,0.0
2,0.5
1,1.0
2,0.0
44,0.0
2,0.0
3,0.0
106,0.0
66,0.0
4,0.0
274,0.0
3,0.0
11,0.0
26,0.0
5,0.0
1,1.0
13,0.0
5,0.0
6,0.0
2,0.0
88,0.0
11,0.0
44,0.0
2,0.0
41,0.0
2,0.0
5,0.0
7,0.0
48,0.0
2,0.0
23,0.0
28,0.0
1,1.0
1,1.0
15,0.0
4,0.0
219,0.0
439,0.0
1,1.0
35,0.0
100,0.0
2,0.0
18,0.0
39,0.0
4,0.0
19,0.0
66,0.0
8,0.0
30,0.0
18,0.0
2,0.0
186,0.0
3,0.0
1,1.0
2,0.0
55,0.0
2,0.0
51,0.0
150,0.0
1,1.0
5,0.0
21,0.0
27,0.0
18,0.0
103,0.0
1,1.0
19,0.0
62,0.0
570,0.0
352,0.0
3,0.0
4,0.0
7,0.0
207,0.0
9,0.0
185,0.0
4,0.0
55,0.0
37,0.0
2,0.0
1,1.0
384,0.0
2,0.0
361,0.0
1,1.0
2,0.0
209,0.0
10,0.0
198,0.0
73,0.0
5,0.0
9,0.0
2,0.0
1,1.0
3,0.0
5,0.0
3,0.0
1,1.0
80,0.0
1,1.0
11,0.0
38,0.0
16,0.0
158,0.0
31,0.0
3,0.0
75,0.0
12,0.0
6,0.0
547,0.0
1,1.0
132,0.0
66,0.0
15,0.0
55,0.0
15,0.0
1,1.0
35,0.0
386,0.0
65,0.0
96,0.0
20,0.0
3,0.0
22,0.0
1,1.0
136,0.0
1,1.0
6,0.0
500,0.0
83,0.0
161,0.0
1,1.0
240,0.0
15,0.0
1,1.0
11,0.0
2,0.5
36,0.0
1,1.0
7,0.0
10,0.0
67,0.0
9,0.0
19,0.0
8,0.0
1,1.0
3,0.0
1,1.0
15,0.0
5,0.0
16,0.0
1,1.0
2,0.0
1,1.0
44,0.0
15,0.0
2,0.0
2,0.0
10,0.0
387,0.0
3,0.0
119,0.0
33,0.0
2,0.0
75,0.0
13,0.0
42,0.0
1,1.0
34,0.0
4,0.0
6,0.0
13,0.0
1,1.0
184,0.0
1,1.0
4,0.0
20,0.0
12,0.0
103,0.0
1,1.0
107,0.0
109,0.0
2,0.0
